product_id,detected_at_utc,detected_at,detection_price,entry_price,target_price,stop_price,outcome,minutes_to_outcome,pnl_pct_after_fees,mfe_pct,mae_pct,rsi,macd_hist,source_file,notes
MAMO-USD,2025-08-29 18:36:00+00:00,1756492560,0.12511,0.12536022,0.131628231,0.1215994134,timeout,,,-1.2366123799080642,-2.265646949247524,44.30690980084246,-7.756703348630895e-05,./data/detections/detections.latest.jsonl,
SPA-USD,2025-08-29 18:43:59+00:00,1756493039,0.012036,0.012060072,0.0126630756,0.011698269839999999,win,6.0,2.64,6.135353089102624,-1.3687480472753477,81.1912459587376,5.3556167987831884e-05,./data/detections/detections.latest.jsonl,
POLS-USD,2025-08-29 18:44:01+00:00,1756493041,0.2581,0.2586162,0.27154701000000003,0.250857714,loss,1.0,-5.359999999999999,-2.442306398439076,-3.0996511432771934,55.99763932844324,0.002243436395454134,./data/detections/detections.latest.jsonl,
PYTH-USD,2025-08-29 18:46:00+00:00,1756493160,0.1973,0.1976946,0.20757933,0.191763762,timeout,,,3.8976279574657102,-0.5536822958239651,69.89466773775469,0.0007378287346020394,./data/detections/detections.latest.jsonl,
NEON-USD,2025-08-29 18:46:08+00:00,1756493168,0.14356,0.14384712,0.151039476,0.13953170639999998,timeout,,,1.0934386451393774,-0.5193847468061841,69.90121702533857,0.00030329324003344586,./data/detections/detections.latest.jsonl,
USELESS-USD,2025-08-29 18:46:10+00:00,1756493170,0.2003,0.2007006,0.21073563,0.194679582,win,20.0,2.64,6.526836491769328,-0.1996007984031989,86.0018832424836,0.0006058615524401085,./data/detections/detections.latest.jsonl,
SPA-USD,2025-08-29 18:49:59+00:00,1756493399,0.012728,0.012753456,0.0133911288,0.01237085232,loss,13.0,-5.359999999999999,4.779441745045432,-4.629772510290541,70.46524762072906,5.613318053157408e-05,./data/detections/detections.latest.jsonl,
BONK-USD,2025-08-29 18:52:59+00:00,1756493579,2.058e-05,2.062116e-05,2.1652218e-05,2.00025252e-05,win,32.0,2.64,5.425688952512853,-0.6845395700338819,69.8876191914593,5.828346217835696e-08,./data/detections/detections.latest.jsonl,
SPA-USD,2025-08-29 18:55:59+00:00,1756493759,0.013096,0.013122192,0.0137783016,0.01272852624,loss,6.0,-5.359999999999999,1.8351202299128122,-5.084455401963317,74.05927362253865,4.992268724550615e-05,./data/detections/detections.latest.jsonl,
